,T7,F8,Cz,P4
2000,-20.41424369812012,1.5109195709228516,51.55078125,66.34395599365234
2001,-26.110111236572266,-2.831104278564453,42.990150451660156,65.17710876464844
2002,-32.363224029541016,2.625409841537476,43.5511360168457,59.7430305480957
2003,-20.4703426361084,9.342269897460938,57.6131591796875,69.85572052001953
2004,-32.81575393676758,4.095190525054932,51.43484497070313,61.53070449829102
2005,-35.7515754699707,0.5759446024894714,41.737281799316406,64.95645141601561
2006,-39.2147216796875,11.518892288208008,39.68033981323242,47.99600601196289
2007,-34.117237091064446,4.869349956512451,45.15181350708008,51.058982849121094
2008,-43.3585319519043,-8.777544975280763,39.4783821105957,51.46289443969727
2009,-36.83614349365234,3.814697980880737,36.737037658691406,64.24587249755861
2010,-33.799346923828125,3.343470573425293,43.388450622558594,62.18144607543945
2011,-34.872695922851555,-6.230673313140869,47.28168487548828,62.24502563476562
2012,-24.99936103820801,4.914228439331055,52.68584060668945,58.11243438720703
2013,-31.29361343383789,-2.07190465927124,45.33319854736328,63.73350524902344
2014,-34.07235717773437,-7.782732009887695,40.54986572265625,65.91761016845703
2015,-31.353450775146484,-0.2318737953901291,42.63298797607422,59.12968826293945
2016,-29.19552993774414,0.5834243893623352,39.229679107666016,60.09832382202149
2017,-37.22883224487305,-8.10062313079834,30.055706024169922,47.82397079467773
2018,-33.30194091796875,-7.831350326538086,43.392189025878906,69.00302124023439
2019,-29.62561798095703,4.095190525054932,58.23959350585938,67.80251312255861
2020,-31.23003387451172,-0.01869950070977211,49.02447891235352,69.38075256347656
2021,-32.00045394897461,-8.280138969421388,43.17901611328125,70.90663146972656
2022,-23.55575942993164,-13.553397178649902,45.05270385742188,71.14598846435547
2023,-25.33221244812012,-9.50682544708252,48.13812255859375,69.59392547607422
2024,-25.09285926818848,-12.192073822021484,48.197959899902344,65.67451477050781
2025,-25.85205841064453,-3.5267257690429688,45.65482711791992,65.50995635986328
2026,-30.710187911987305,-11.919060707092285,47.17696762084961,60.34141540527344
2027,-29.48724174499512,-7.6219162940979,59.48871994018555,66.84510040283203
2028,-27.16476249694824,6.5111656188964835,57.60380935668945,62.12160873413086
2029,-33.634788513183594,-0.13463640213012695,42.9995002746582,57.47665405273438
2030,-39.71960830688477,-5.3667564392089835,46.5224838256836,66.98722076416016
2031,-28.182016372680664,0.5834243893623352,58.66593933105469,68.00447082519531
2032,-33.776905059814446,4.330804347991943,47.9361686706543,64.37677001953125
2033,-34.999855041503906,0.7591996788978577,35.508480072021484,60.52093124389648
2034,-33.081283569335945,1.424901843070984,36.04328536987305,67.43226623535156
2035,-29.80139350891113,2.075644493103028,45.78198623657226,65.17337036132811
2036,-18.035667419433594,-1.2453867197036743,44.20748901367188,71.56859588623047
2037,-27.07126617431641,1.3837629556655884,35.097091674804695,68.77863311767578
2038,-25.46310806274414,-2.8647632598876958,40.45262908935547,66.84883880615234
2039,-37.95437622070313,-14.290157318115234,39.846763610839844,63.0715446472168
2040,-25.90441703796387,-2.3075182437896733,44.959205627441406,68.39716339111328
2041,-25.27985382080078,-2.2962985038757324,34.06488037109375,61.36240768432617
2042,-32.793312072753906,-7.259145736694336,33.35803604125977,59.369041442871094
2043,-26.74215507507324,-1.1892881393432615,47.37518310546875,56.99794387817383
2044,-20.548879623413086,-9.215113639831543,53.00373077392578,67.85861206054689
2045,-25.73238182067871,5.437814712524414,53.02991104125977,71.89396667480469
2046,-27.1198844909668,4.1176300048828125,46.38410949707031,57.042823791503906
2047,-16.532228469848633,-5.650989055633545,57.45047378540039,63.62878799438477
2048,-10.316514015197754,7.532158374786378,59.09228897094727,64.82181549072266
2049,-23.23786926269531,-7.932327747344972,41.52972030639648,53.57219696044922
