,T7,F8,Cz,P4
600,143.6776123046875,29.2030086517334,244.2771759033203,-6.946864128112793
601,52.60356140136719,-59.96742630004883,144.58639526367188,-94.65499877929688
602,64.36928558349611,-52.76437759399414,161.12423706054688,-82.34324645996094
603,102.94822692871094,-15.546764373779295,199.8976593017578,-40.98556518554688
604,147.90182495117188,26.55702972412109,246.10784912109372,-2.475813865661621
605,56.046142578125,-65.66142272949219,154.84681701660156,-92.86919403076172
606,68.48878479003906,-45.9222297668457,169.51097106933594,-69.81271362304689
607,96.92698669433594,-10.991565704345703,209.37081909179688,-38.072181701660156
608,145.67283630371094,32.83258056640625,258.59912109375,6.533605098724365
609,57.84877395629883,-63.62317657470703,164.0619354248047,-90.2737045288086
610,73.74334716796875,-53.45064926147461,178.8607177734375,-81.43632507324219
611,107.85123443603516,-6.657021999359131,225.22799682617188,-42.077613830566406
612,150.3589324951172,38.820159912109375,265.97793579101557,2.314998149871826
613,63.45114135742188,-50.86264038085938,176.02212524414062,-83.25391387939453
614,75.25426483154297,-42.52266311645508,188.0945281982422,-72.0080337524414
615,104.97151184082031,-12.19581413269043,222.1612701416016,-30.16229248046875
616,144.29281616210938,29.504070281982425,258.4345703125,4.738453388214111
617,57.24664688110352,-55.305641174316406,160.9578094482422,-82.09828186035156
618,66.43558502197266,-51.32264709472656,167.5400390625,-74.52124786376953
619,97.1401596069336,-15.397168159484865,203.89935302734372,-37.006309509277344
620,140.54917907714844,25.435060501098636,243.6021270751953,3.971773862838745
621,47.82210159301758,-71.47696685791016,153.05540466308594,-85.9990005493164
622,67.14242553710939,-53.11032104492188,166.08895874023438,-78.98294830322266
623,102.82855224609376,-13.026071548461914,209.0043029785156,-40.00944900512695
624,142.75572204589844,31.022470474243164,254.97889709472656,-0.23935359716415405
625,55.7170295715332,-65.15279388427734,161.66091918945312,-89.4322280883789
626,69.60327911376953,-42.118751525878906,178.2174530029297,-80.30313110351562
627,100.16200256347656,-5.385456085205078,209.19129943847656,-44.418792724609375
628,143.46255493164062,33.374866485595696,255.01629638671875,-10.333343505859377
629,60.7060546875,-55.35052108764648,162.20693969726562,-93.41522216796876
630,71.99681091308594,-42.81437301635742,176.63172912597656,-82.09454345703125
631,111.24332427978516,-6.679461479187013,218.2418670654297,-30.9102725982666
632,151.79505920410156,22.450618743896484,256.3626708984375,8.04078483581543
633,64.50953674316406,-58.07316589355469,170.7937469482422,-78.42570495605469
634,65.71004486083984,-52.11924743652344,174.2008056640625,-73.14496612548828
635,111.1311264038086,-8.788764953613281,215.2611541748047,-32.72786331176758
636,153.7173614501953,33.969512939453125,257.42105102539057,10.423101425170898
637,56.13216018676758,-67.73706817626953,155.16844177246094,-88.2055435180664
638,67.912841796875,-52.11176681518555,171.34352111816406,-73.31700134277344
639,104.27589416503906,-12.008818626403807,211.12109375,-43.75682830810547
640,142.50140380859375,27.869733810424805,249.1895294189453,0.7891188859939575
641,55.043846130371094,-60.06653213500977,160.92041015625,-88.35139465332031
642,64.62547302246094,-50.20441818237305,174.67202758789062,-79.02782440185547
643,105.70452880859376,-7.737853050231934,217.6958312988281,-39.66911697387695
644,149.02005004882812,32.15940093994141,264.30621337890625,0.2879723012447357
645,68.85903930664061,-59.12407684326172,172.95541381835938,-83.45960998535156
646,78.8744888305664,-43.06120681762695,190.23748779296875,-78.85205078125
647,114.4035415649414,-7.749072551727295,229.5924530029297,-36.44158554077149
648,155.50877380371094,31.142147064208984,267.3729248046875,1.847510576248169
649,65.15279388427734,-58.46585464477539,170.27391052246094,-89.8510971069336
650,72.19876861572266,-46.53183364868164,176.1904296875,-76.85120391845703
651,103.47180938720705,-8.328757286071777,208.26754760742188,-45.36872482299805
652,147.97662353515625,34.14154815673828,250.7715148925781,-4.046571731567384
653,53.58528518676758,-62.04867935180664,156.2642364501953,-93.73311614990234
654,69.91742706298828,-52.90088653564453,167.93646240234375,-84.18888854980469
655,105.00143432617188,-10.180007934570312,213.6305694580078,-39.366188049316406
656,149.59225463867188,38.00486373901367,256.49728393554693,-2.9582607746124268
657,50.87012100219727,-52.04444885253906,159.6114501953125,-94.93362426757812
658,65.66889953613281,-44.16073989868164,174.97496032714844,-81.68689727783203
659,97.46927642822266,-3.5790841579437256,219.04220581054688,-41.89809799194336
660,143.56353759765625,42.38428497314453,262.18194580078125,-1.0247325897216797
661,60.02913284301758,-54.662376403808594,171.51181030273438,-85.45297241210938
662,74.46888732910156,-42.85551452636719,185.1400146484375,-73.48529052734375
663,112.09228515625,-4.072751045227052,227.060546875,-33.92837142944336
664,156.0922088623047,33.142993927001946,263.5731811523437,3.997952938079834
665,64.90970611572266,-61.05386734008789,169.97097778320312,-82.89488220214844
666,80.04882049560547,-49.6135139465332,180.26318359375,-70.80752563476562
667,118.27433776855469,-7.906148433685303,221.4768829345703,-35.820762634277344
668,150.10836791992188,26.70662498474121,257.11065673828125,-3.2649326324462886
669,61.33061981201172,-61.67469024658203,163.6019287109375,-92.5849609375
670,79.110107421875,-49.965065002441406,177.03564453125,-76.57445526123047
671,110.09143829345705,-1.196768045425415,217.0226593017578,-36.94272994995117
672,141.87310791015625,37.9113655090332,251.53445434570312,-9.14779567718506
673,50.765403747558594,-53.78350067138672,160.755859375,-90.80850982666016
674,58.48081588745117,-38.77154159545898,175.21804809570312,-79.873046875
675,99.4888153076172,0.938714861869812,215.7099456787109,-46.39719772338867
676,136.20341491699222,38.93235778808594,247.56642150878903,-9.525525093078613
677,57.32144546508789,-45.52580261230469,165.96180725097656,-89.11433410644531
678,57.6842155456543,-43.44267654418945,167.0314178466797,-85.63996887207031
679,95.74517822265624,-2.8423240184783936,204.32196044921875,-49.95758438110352
680,141.2635040283203,38.6930046081543,254.04766845703125,-6.260592460632324
681,52.94950485229492,-48.83187484741211,160.04901123046875,-90.77859497070312
682,71.5031509399414,-35.6524658203125,176.71026611328125,-70.77760314941406
683,100.57713317871094,-0.9985532760620116,210.3469390869141,-35.61880874633789
684,135.78828430175778,34.89700698852539,250.62939453125,-5.363016605377197
685,49.59855270385742,-57.75153350830078,149.1808624267578,-93.81539154052734
686,65.27621459960939,-37.60469436645508,162.28921508789062,-86.18599700927734
687,100.97730255126952,-8.938361167907715,198.36802673339844,-49.6135139465332
688,143.032470703125,35.57392883300781,240.9654998779297,-7.722893238067628
689,46.49069595336914,-60.67239761352539,145.9608154296875,-100.65567016601562
690,63.20804977416992,-43.68951034545898,163.69541931152344,-83.21277618408203
691,100.1545181274414,-2.9171218872070312,203.8507232666016,-43.85780715942383
692,138.89241027832028,34.98676300048828,250.17312622070312,-6.0474181175231925
693,53.80594253540039,-54.78579330444336,161.77685546875,-91.96414184570312
694,63.48854064941406,-41.56524658203125,173.83055114746094,-81.95990753173828
695,96.19022369384766,-4.166248321533203,210.6947479248047,-44.7366828918457
696,140.30982971191406,41.52410888671875,256.1981201171875,-8.556891441345215
697,61.37923812866211,-54.15375137329102,161.79180908203125,-96.0144500732422
698,69.20310974121094,-43.08364868164063,173.20973205566406,-82.79764556884766
699,107.88489532470705,-13.310303688049315,216.40182495117188,-42.04769515991211
700,145.9570770263672,29.62748718261719,260.7645263671875,-3.33599066734314
701,64.40481567382811,-60.47044372558594,169.3202362060547,-88.96473693847656
702,78.04048919677734,-44.91619873046875,176.0931854248047,-72.7260971069336
703,105.28565979003906,-10.022932052612305,212.47119140625,-41.74850463867188
704,147.98410034179688,34.49309539794922,255.4725646972656,0.9162755012512208
705,51.47224426269531,-58.70520782470703,150.332763671875,-93.37034606933594
706,63.54090118408203,-40.66393280029297,169.84381103515625,-77.24015045166016
707,100.29663848876952,-4.128849506378174,212.729248046875,-42.12249374389648
708,148.0364532470703,31.41515922546387,257.73519897460943,-3.6651020050048833
709,54.89051055908203,-55.12238693237305,160.8755340576172,-94.4062957763672
710,67.00030517578125,-35.50661087036133,171.42579650878906,-84.8957290649414
711,102.4433364868164,7.857529640197754,209.5615539550781,-45.14059066772461
712,140.61650085449222,37.346641540527344,245.53564453125,-11.7432861328125
713,54.774574279785156,-46.40841674804688,160.1163330078125,-93.94255065917969
714,66.07281494140625,-32.181838989257805,169.73910522460938,-81.22689056396484
715,105.36420440673828,2.528172254562378,212.8676300048828,-36.25833129882813
716,148.47402954101562,43.07242965698242,259.75100708007807,6.937514305114746
717,59.06423950195313,-49.280662536621094,162.7080841064453,-73.50773620605469
718,66.32338714599611,-39.4783821105957,174.1634063720703,-66.12142944335939
719,103.68872833251952,-6.039938449859619,214.51318359375,-29.474151611328125
720,144.8538055419922,27.806156158447266,253.62132263183597,-1.783932328224182
721,58.30503845214844,-63.81765365600586,155.35543823242188,-94.50353240966795
722,66.3046875,-49.83790588378906,170.28512573242188,-88.92733764648438
723,105.01638793945312,-7.304024696350098,208.42462158203125,-49.011390686035156
724,150.6356964111328,30.79059600830078,254.6236114501953,-11.859222412109375
725,67.09754180908203,-57.6243782043457,164.0694122314453,-106.28795623779295
726,75.82646942138672,-42.54136276245117,183.6926727294922,-88.4486312866211
727,111.8978042602539,0.003739899955689907,223.49267578125,-45.60808181762695
728,144.20680236816406,36.35930633544922,260.06515502929693,-2.7824854850769043
729,59.99547576904297,-48.1474723815918,167.21092224121094,-91.57518768310548
730,64.24400329589844,-41.66622543334961,177.4619903564453,-74.52124786376953
731,98.94279479980469,3.53794527053833,216.9141998291016,-36.42288589477539
732,140.51925659179688,34.676353454589844,255.6745147705078,-3.257452964782715
733,52.81112670898438,-51.36378479003906,167.22589111328125,-88.83758544921875
734,68.91513824462889,-40.41709899902344,179.72088623046875,-77.51316833496094
735,98.36310577392578,-4.218606948852538,212.12338256835938,-40.162784576416016
736,139.12802124023438,42.18981170654297,256.43746948242193,1.5146595239639282
737,52.72885131835938,-51.54704284667969,162.31539916992188,-86.49640655517578
738,66.91802978515625,-37.55607604980469,176.16424560546875,-71.39469146728516
739,101.493408203125,-3.2462332248687744,212.0934600830078,-44.7553825378418
740,141.83197021484375,37.05118942260742,256.77032470703125,-4.899269104003906
741,49.553672790527344,-57.81511306762695,155.73690795898438,-96.88211059570312
742,64.62547302246094,-44.13829803466797,169.5296630859375,-83.06317901611328
743,101.08201599121094,-9.488125801086426,212.8115234375,-44.90497970581055
744,142.4004364013672,32.978439331054695,254.3206787109375,-6.974913597106934
745,52.485755920410156,-60.33954620361328,164.05445861816406,-92.95147705078124
746,64.82742309570311,-54.6212387084961,175.44618225097656,-82.1805648803711
747,103.34091186523438,-11.30571746826172,214.18780517578125,-40.28246307373047
748,149.3155059814453,29.73220443725586,259.94174194335943,-5.213420391082764
749,62.42266845703125,-57.35136413574219,168.95745849609375,-87.87642669677734
750,74.47636413574219,-43.95504379272461,182.52581787109372,-79.46913146972656
751,107.6193618774414,-7.423701286315918,218.42886352539062,-45.032135009765625
752,149.96998596191406,34.814727783203125,264.0780639648437,-9.01689910888672
753,62.96121597290039,-53.15519714355469,172.4991455078125,-94.31279754638672
754,72.7298355102539,-35.98531723022461,187.14459228515625,-81.81779479980469
755,108.35612487792969,-0.02243939973413944,230.58726501464844,-43.315521240234375
756,154.8617706298828,35.158798217773445,271.64016723632807,1.3388842344284058
757,63.13325119018555,-55.41783905029297,178.69241333007812,-86.31314849853516
758,73.50025177001953,-48.69723892211914,188.2366485595703,-77.18779754638672
759,109.73614501953124,-2.831104278564453,220.36985778808597,-35.70856475830078
760,142.7482452392578,34.64269256591797,258.3822021484375,-7.3302040100097665
761,55.7581672668457,-58.29756164550781,163.69541931152344,-92.91033172607422
762,64.55815124511719,-50.55222702026367,171.49685668945312,-79.14376068115234
763,96.3173828125,-20.337575912475586,211.77557373046875,-42.8891716003418
764,143.64207458496094,32.810142517089844,255.70069885253903,-0.9424548149108888
765,45.80629348754883,-60.878089904785156,155.0338134765625,-88.7478256225586
766,57.9834098815918,-47.82583999633789,169.1631622314453,-73.9565200805664
767,99.90020751953124,-1.0621316432952879,212.7068023681641,-36.587440490722656
768,139.03077697753906,34.30984115600586,256.7740478515625,-9.166494369506836
769,51.25159072875977,-59.59530639648438,163.74403381347656,-89.74263763427734
770,63.48480224609375,-43.87276458740234,180.4576568603516,-72.03047180175781
771,102.3199234008789,1.1668487787246704,222.93170166015625,-32.50347137451172
