,T7,F8,Cz,P4
2000,-60.666786193847656,-130.81422424316406,21.278160095214844,137.25059509277344
2001,-73.75643920898438,-132.22416687011722,14.63235855102539,128.60394287109378
2002,-78.63327026367188,-114.11930847167969,15.14472484588623,141.342041015625
2003,-62.951866149902344,-119.7852554321289,21.128564834594727,146.3460235595703
2004,-58.2657699584961,-124.93135833740234,19.490488052368164,138.5894775390625
2005,-70.05393981933594,-131.77163696289062,14.426664352416992,136.70082092285156
2006,-82.75089263916016,-121.11292266845705,10.675544738769533,134.97299194335938
2007,-62.7312126159668,-130.64591979980472,23.11445236206055,140.20137023925778
2008,-71.25070190429688,-144.10208129882812,8.872912406921387,133.50694274902344
2009,-74.53807830810547,-127.4931869506836,4.493489742279053,134.79721069335938
2010,-76.49591064453125,-134.83274841308594,4.042831897735597,131.48179626464844
2011,-66.19248962402344,-137.68254089355472,7.247926235198975,133.62849426269528
2012,-59.28115463256836,-137.97052001953122,6.526125431060791,130.32991027832028
2013,-63.47358322143555,-145.89537048339844,3.949334383010864,130.66648864746094
2014,-65.78484344482422,-120.46778869628906,11.836783409118652,134.63827514648438
2015,-59.1913948059082,-129.047119140625,15.453266143798828,130.89836120605472
2016,-60.18246841430664,-133.90898132324222,20.700345993041992,120.99510955810548
2017,-63.67179489135742,-131.90066528320312,17.528911590576172,124.26378631591795
2018,-67.07884216308594,-116.97097778320312,18.42648696899414,134.07728576660156
2019,-63.54090118408203,-122.36017608642578,29.694805145263672,132.82815551757812
2020,-59.27741241455078,-122.40131378173828,26.590688705444336,134.60087585449222
2021,-67.96146392822266,-122.37139892578124,23.333236694335934,132.30082702636722
2022,-62.5834846496582,-101.59625244140624,26.76646423339844,145.1137237548828
2023,-67.83430480957031,-118.4258041381836,19.72797203063965,132.20359802246094
2024,-58.34243774414063,-135.57698059082028,16.062870025634766,132.34196472167972
2025,-69.91742706298828,-130.80113220214844,5.688387870788574,133.52377319335938
2026,-71.48445129394531,-118.71003723144531,2.445894479751587,138.00791931152344
2027,-49.10488510131836,-134.57469177246094,7.7939515113830575,140.15461730957028
2028,-73.30577850341797,-134.03240966796878,9.259992599487305,135.18055725097656
2029,-64.03830718994139,-137.33099365234378,3.795998573303223,136.078125
2030,-62.44884872436523,-125.66250610351562,6.978653430938722,139.1822509765625
2031,-70.53825378417969,-119.98908233642578,7.483539581298827,136.60919189453122
2032,-62.67698287963867,-128.53474426269528,11.58994960784912,135.43861389160156
2033,-67.35559844970703,-137.27864074707028,10.662454605102539,135.55079650878906
2034,-59.1577377319336,-113.42181396484376,12.70818042755127,139.57119750976562
2035,-84.26742553710938,-131.61268615722656,10.254805564880373,128.86012268066406
2036,-65.17149353027344,-130.48698425292972,22.5889949798584,131.923095703125
2037,-71.57046508789062,-123.58686065673828,14.589349746704102,132.57383728027344
2038,-61.92526245117188,-111.80243682861328,21.11921501159668,136.89717102050778
2039,-77.7300796508789,-107.3893585205078,22.267364501953125,132.73466491699222
2040,-73.58627319335938,-129.52581787109378,21.257591247558594,132.85433959960938
2041,-71.43956756591797,-127.9214096069336,20.29269790649414,136.52317810058594
2042,-82.2665786743164,-120.68843841552734,17.323217391967773,136.94952392578122
2043,-80.01142120361328,-121.9824447631836,20.99205780029297,142.21530151367188
2044,-67.89040374755861,-137.56660461425778,19.780330657958984,135.47601318359378
2045,-67.80438995361328,-150.72357177734375,9.368449211120604,132.31205749511722
2046,-78.68749237060547,-137.09164428710938,6.746779441833496,132.87303161621094
2047,-60.84817123413086,-143.7150115966797,11.2944974899292,140.60340881347656
2048,-67.46779632568361,-160.49220275878906,1.252866506576538,128.54597473144528
2049,-59.86457824707031,-141.24667358398438,8.972020149230957,130.94325256347656
2050,-64.67783355712889,-118.05929565429688,9.843416213989258,145.9178009033203
2051,-53.0654411315918,-117.93213653564452,22.60395622253418,150.76097106933594
2052,-61.46151733398438,-137.02432250976562,18.03753662109375,134.66818237304688
2053,-71.56672668457031,-128.93865966796878,9.559184074401855,129.46224975585938
2054,-63.55585861206055,-133.19467163085938,9.364709854125977,136.07064819335938
2055,-70.5008544921875,-124.21891021728516,13.385102272033693,128.95361328125
2056,-72.150146484375,-135.70039367675778,13.863809585571287,126.07389831542969
2057,-71.97063446044922,-139.39167785644528,5.965140342712402,127.73815155029295
2058,-69.09465026855469,-116.2005615234375,13.673073768615724,136.92709350585938
2059,-71.10298156738281,-125.31843566894531,15.397168159484865,129.82875061035156
2060,-65.55296325683594,-116.5221939086914,18.53494453430176,137.77230834960938
2061,-72.44186401367188,-127.97750854492188,8.773805618286133,134.73924255371094
2062,-78.44065856933594,-122.1806640625,12.251912117004395,139.43281555175778
