,T7,F8,Cz,P4
8000,75.95736694335938,362.4879455566406,59.50367736816406,230.09173583984372
8001,69.63319396972656,349.3197326660156,65.27060699462889,219.11138916015625
8002,53.45064926147461,338.7994079589844,54.51839065551758,211.5867156982422
8003,68.87025451660156,352.5884094238281,59.10725021362305,227.62713623046875
8004,77.19901275634766,363.72210693359375,69.94921875,243.48057556152344
8005,63.91115188598633,353.6131591796875,66.70298767089844,235.6679229736328
8006,45.52580261230469,335.1230773925781,51.94160079956055,225.2373504638672
8007,55.33929824829102,353.54583740234375,58.9688720703125,247.9273223876953
8008,71.5031509399414,359.9298400878906,74.19774627685547,262.49423217773443
8009,52.336158752441406,346.9935302734375,72.6419448852539,251.5288391113281
8010,35.64498519897461,344.13250732421875,61.2689094543457,243.1514587402344
8011,46.55427551269531,353.7702331542969,68.25504302978516,254.8162078857422
8012,55.44401550292969,366.43353271484375,77.90398406982422,263.78076171875
8013,41.3221549987793,352.0274353027344,76.7745361328125,247.63560485839844
8014,30.13237380981445,337.17254638671875,63.74098587036133,230.97434997558597
8015,50.7990608215332,348.6502990722656,61.003379821777344,241.37875366210938
8016,67.24340057373047,361.3360290527344,72.6195068359375,242.79617309570312
8017,54.85685348510742,346.8476867675781,64.93401336669922,227.0100555419922
8018,41.38947296142578,341.2901916503906,54.92977905273438,211.8746795654297
8019,63.57830047607422,349.6189270019531,61.53070449829102,221.0374298095703
8020,77.99561309814453,358.9013671875,67.21909332275389,228.02731323242188
8021,66.83201599121094,346.447509765625,64.99385070800781,207.2633819580078
8022,62.6021842956543,336.93695068359375,53.07104873657226,208.9276428222656
8023,73.54887390136719,350.6661071777344,58.96513366699219,230.33482360839844
8024,78.50424194335938,359.2229919433594,67.18917083740234,245.6684112548828
8025,60.69857788085938,347.9434509277344,57.12884140014648,240.38394165039062
8026,48.58504104614258,339.02752685546875,50.69995498657226,239.4003448486328
8027,53.71992111206055,349.8059387207031,51.14500045776367,262.11648559570307
8028,57.85999298095703,364.6570739746094,57.19615936279297,265.81524658203125
8029,46.1989860534668,352.25555419921875,55.64410018920898,258.93759155273443
8030,28.98422431945801,339.9700012207031,46.44768905639648,249.34474182128903
8031,38.031044006347656,355.8945007324219,53.02243041992188,256.25982666015625
8032,49.75188827514648,363.8417663574219,59.51115798950195,257.03024291992193
8033,46.29622268676758,351.30938720703125,63.714805603027344,243.839599609375
8034,37.56729507446289,336.929443359375,47.88380813598633,227.30177307128903
8035,53.94431686401367,349.1776428222656,54.01350402832031,241.0197296142578
8036,68.26065063476561,359.26788330078125,70.80939483642578,247.42991638183597
8037,69.26668548583984,350.509033203125,69.43685150146484,230.3759613037109
8038,55.73946762084961,339.4651184082031,53.81155014038086,217.30126953125
8039,59.8720588684082,353.7664794921875,59.64205551147461,229.8262023925781
8040,74.12107849121094,360.28887939453125,67.40982818603516,241.5994110107422
8041,70.53077697753906,359.90740966796875,63.88310241699219,235.14059448242188
8042,54.14627075195313,343.3508605957031,54.95595932006836,220.46897888183597
8043,65.27621459960939,353.74029541015625,54.62310791015625,228.94358825683597
8044,76.97462463378906,363.0638732910156,65.18458557128906,237.84454345703125
8045,65.39588928222656,356.272216796875,60.73410415649414,235.48092651367188
8046,48.77577590942383,341.9483947753906,50.84580993652344,231.43435668945312
8047,56.8203010559082,353.42242431640625,52.34925079345703,247.830078125
8048,70.77386474609375,361.9456481933594,60.82760238647461,264.20709228515625
8049,56.32663345336914,355.427001953125,65.29678344726561,257.30325317382807
8050,50.86637878417969,340.4636535644531,59.04367065429688,249.7935333251953
8051,65.95313262939453,350.24725341796875,61.425987243652344,251.9065704345703
8052,73.36561584472656,354.54437255859375,66.53095245361328,260.58688354492193
8053,63.85879135131836,344.5738220214844,69.16010284423828,240.35401916503903
8054,53.77602005004883,342.210205078125,63.5465087890625,224.5267639160156
8055,59.63270568847656,345.0375671386719,61.22403335571289,226.41915893554688
8056,72.45307922363281,364.9151306152344,76.8343734741211,243.30479431152344
8057,62.822837829589844,355.61773681640625,74.32490539550781,236.79364013671875
8058,52.55681228637695,348.0855712890625,60.64060592651367,223.8161773681641
8059,54.2809066772461,355.6102600097656,61.84485626220703,239.6172637939453
8060,67.54259490966797,368.7111206054688,72.238037109375,252.9499969482422
8061,56.790382385253906,354.9557800292969,70.83931732177734,240.118408203125
8062,47.28729629516602,345.66961669921875,61.54192352294922,228.7453765869141
8063,62.77796173095703,355.6925354003906,65.64833068847656,235.2378387451172
8064,75.66565704345703,366.22784423828125,75.60395050048828,245.64224243164062
8065,72.1277084350586,357.4278564453125,70.27832794189453,236.9357452392578
8066,56.26679611206055,347.74151611328125,57.996498107910156,221.43386840820312
8067,67.47527313232422,356.6349792480469,55.06067657470703,239.0562744140625
8068,75.63947296142578,366.1268615722656,67.58186340332031,252.39276123046875
8069,65.48564910888672,350.0452880859375,67.52202606201172,242.1416931152344
8070,46.10174560546875,338.4029846191406,56.16394805908203,228.12828063964844
8071,57.50470352172852,346.08099365234375,62.14404678344727,238.51773071289062
8072,72.53536224365234,366.2315673828125,70.11003112792969,257.5575561523437
8073,57.02973556518555,353.6355895996094,61.77379608154297,245.6534576416016
8074,50.3839340209961,340.0635070800781,58.66968154907226,236.0007781982422
8075,51.77143478393555,351.4402770996094,50.87572860717773,244.50531005859372
8076,56.40517044067383,363.15362548828125,58.40414810180664,254.71897888183597
8077,39.13057327270508,357.59613037109375,53.10097122192383,239.7332000732422
8078,26.328895568847656,347.60687255859375,45.44165420532226,232.5899810791016
8079,43.902687072753906,358.0785827636719,46.91891479492188,244.6399383544922
8080,58.125526428222656,374.5715637207031,63.21365737915039,255.5791473388672
8081,54.202369689941406,358.4376220703125,59.709373474121094,246.45753479003903
8082,46.45703887939453,348.5268859863281,52.25949096679688,228.04226684570312
8083,62.68072509765625,348.9382629394531,53.54227828979492,227.5785217285156
8084,79.7197036743164,361.4332885742188,66.42996978759766,249.3970947265625
8085,70.4784164428711,351.6758728027344,68.74871063232422,228.89871215820312
8086,59.07545852661133,338.9078674316406,62.402099609375,217.2975311279297
8087,69.98101043701172,350.5576477050781,65.38654327392578,229.40359497070312
