,T7,F8,Cz,P4
8000,-127.26692199707031,31.03182029724121,207.04833984375,-176.2259521484375
8001,-102.83789825439452,32.045333862304695,223.2346343994141,-177.7667999267578
8002,-112.62521362304688,28.843978881835934,217.91275024414062,-166.79766845703125
8003,-113.90052032470705,22.415090560913086,200.21180725097656,-184.38267517089844
8004,-99.12043762207031,28.07729911804199,207.03712463378903,-182.2434539794922
8005,-95.35810089111328,45.16116333007813,225.48605346679688,-168.050537109375
8006,-106.81341552734376,28.26803398132324,218.4550323486328,-170.18601989746094
8007,-110.84876251220705,25.63514518737793,220.68028259277344,-168.56663513183594
8008,-100.01801300048828,29.80139350891113,210.1300201416016,-182.0041046142578
8009,-91.91738891601562,40.71442031860352,232.1206359863281,-163.70103454589844
8010,-103.07725524902344,36.64915084838867,216.3644256591797,-168.64517211914062
8011,-132.02407836914062,24.15040397644043,199.40399169921875,-180.62782287597656
8012,-91.0871353149414,26.154991149902344,207.27647399902344,-172.4075164794922
8013,-112.3634262084961,30.1716423034668,219.8014068603516,-168.7349395751953
8014,-113.23856353759766,24.718868255615234,208.89959716796875,-172.21304321289062
8015,-115.6994171142578,22.46370887756348,198.64105224609372,-181.9554901123047
8016,-107.7483901977539,28.294212341308594,208.4283599853516,-158.39785766601562
8017,-109.79037475585938,39.71960830688477,218.4512939453125,-170.15609741210938
8018,-103.36522674560548,36.33873748779297,222.8980407714844,-167.86727905273438
8019,-117.73766326904295,19.509187698364254,192.08126831054688,-189.90277099609372
8020,-106.50299835205078,27.501354217529297,208.9519500732422,-173.2714385986328
8021,-103.49612426757812,33.283241271972656,227.95437622070312,-155.61537170410156
8022,-112.3821258544922,29.03845405578613,203.0765686035156,-177.60972595214844
8023,-112.69253540039062,30.98320198059082,200.5147399902344,-176.8692169189453
8024,-85.62313842773438,26.31954574584961,206.13580322265625,-170.13365173339844
8025,-103.6494598388672,27.38915824890137,218.5111389160156,-167.97573852539062
8026,-114.89907836914062,33.10746383666992,207.7664031982422,-180.1341552734375
8027,-113.75840759277344,25.20131492614746,196.2736968994141,-178.66436767578125
8028,-108.4926300048828,30.01456642150879,206.6332092285156,-179.80877685546875
8029,-89.60987091064453,43.21641540527344,230.66580200195312,-159.21688842773438
8030,-99.539306640625,31.854597091674805,214.2476501464844,-172.81517028808594
8031,-110.396240234375,22.67688369750977,206.93614196777344,-174.24380493164062
8032,-117.74140167236328,40.08611679077149,215.92312622070312,-170.02894592285156
8033,-94.81581115722656,33.07006454467773,225.7964630126953,-176.9066162109375
8034,-105.59420776367188,38.81081008911133,226.78005981445312,-169.89804077148438
