,T7,F8,Cz,P4
1000,-89.96516418457031,-126.87610626220705,23.41364288330078,134.72988891601562
1001,-76.93161010742188,-118.7380828857422,31.607765197753906,139.22525024414062
1002,-76.89047241210938,-119.39256286621094,32.019153594970696,133.90711975097656
1003,-76.86429595947266,-132.74774169921878,31.45442771911621,138.02101135253906
1004,-79.11571502685547,-115.5442123413086,33.96016311645508,145.826171875
1005,-85.58760833740234,-127.97750854492188,26.93475914001465,142.8623046875
1006,-80.46768951416016,-128.89378356933594,29.95285797119141,149.03688049316406
1007,-82.6256103515625,-144.33209228515625,28.064208984375,143.0418243408203
1008,-87.01998901367188,-125.2772979736328,20.812543869018555,140.19949340820312
1009,-93.2469253540039,-123.3849105834961,24.20089340209961,147.15945434570312
1010,-81.35030364990234,-118.69507598876952,29.021623611450195,149.46322631835938
1011,-87.35658264160156,-128.74418640136722,16.283523559570312,133.71076965332028
1012,-83.53440856933594,-112.52050018310548,17.300777435302734,145.65602111816406
1013,-76.81754302978516,-121.8777313232422,23.856821060180664,142.87353515625
1014,-71.02818298339844,-134.10720825195312,26.19425964355469,138.3370361328125
1015,-81.57096099853516,-134.31289672851562,13.366402626037598,136.52691650390622
1016,-80.16849517822266,-119.78712463378906,16.190027236938473,136.14170837402344
1017,-81.49241638183594,-119.77964782714844,21.34734916687012,140.06112670898438
1018,-77.63284301757812,-127.19586944580078,22.34590148925781,139.17851257324222
1019,-78.81465148925781,-124.97810363769531,22.96298599243164,137.64889526367188
1020,-82.33390045166016,-111.08811950683594,26.01474380493164,141.69546508789062
1021,-84.49929809570312,-116.33145904541016,28.29234313964844,141.20179748535156
1022,-77.72260284423828,-121.26812744140624,27.18907356262207,140.31918334960938
1023,-85.22857666015625,-120.8567352294922,27.963232040405273,138.883056640625
1024,-84.86955261230469,-118.0480728149414,25.37148094177246,150.4131622314453
1025,-88.37383270263672,-112.5279769897461,26.624347686767575,148.73020935058594
1026,-75.50483703613281,-123.89727783203124,28.225025177001953,148.68533325195312
1027,-85.88680267333984,-119.29719543457031,19.82147026062012,143.04556274414062
1028,-82.71537017822266,-114.77191925048828,17.068902969360348,145.01275634765625
1029,-75.4599609375,-123.18295288085938,23.198598861694336,143.70004272460938
1030,-70.44475555419922,-123.73645782470705,21.276290893554688,143.45321655273438
1031,-63.58951950073242,-132.02781677246094,17.525171279907227,143.10166931152344
1032,-75.47492218017578,-128.10466003417972,15.905794143676758,144.0964813232422
1033,-85.213623046875,-131.52667236328122,13.669334411621096,138.89053344726562
1034,-82.00852966308594,-132.46913146972656,14.660408020019533,137.64140319824222
1035,-75.76663208007812,-130.10177612304688,11.189780235290527,134.77664184570312
1036,-85.04158782958984,-124.046875,17.22597885131836,138.56517028808594
1037,-83.98319244384766,-130.21771240234378,21.093036651611328,138.16499328613278
1038,-75.4375228881836,-128.75166320800778,21.395967483520508,142.02830505371094
1039,-83.22025299072266,-132.95156860351562,17.9814395904541,135.79763793945312
1040,-92.42041015625,-116.5371551513672,18.007617950439453,138.883056640625
1041,-81.77291107177734,-117.7040023803711,26.82630157470703,139.18598937988278
1042,-81.29794311523438,-120.24339294433594,27.10305404663086,145.12120056152344
