,T7,F8,Cz,P4
2000,-65.08734893798828,-227.34103393554688,69.42002105712889,313.5176696777344
2001,-69.09278106689453,-238.2540740966797,68.32423400878906,304.556884765625
2002,-70.11751556396484,-238.40740966796875,60.9940299987793,311.1129150390625
2003,-54.45855331420898,-218.47373962402344,63.88122940063477,331.9815673828125
2004,-61.17167282104492,-225.92361450195312,68.70196533203125,328.43988037109375
2005,-74.30245971679688,-237.00868225097656,65.91199493408203,311.8421936035156
2006,-66.66184997558594,-228.31341552734372,68.37659454345703,320.8441467285156
2007,-48.37373733520508,-216.36068725585938,72.52787780761719,339.311767578125
2008,-57.4542121887207,-220.09310913085938,73.73960876464844,335.2801513671875
2009,-72.36519622802734,-235.85679626464844,74.27815246582031,316.43853759765625
2010,-60.24791717529297,-228.89122009277344,69.77531433105469,322.81134033203125
2011,-51.49655151367188,-218.59527587890625,67.42665863037111,333.5261535644531
2012,-58.44528579711914,-225.962890625,69.85385131835939,324.1390075683594
2013,-75.74232482910156,-240.9224853515625,69.13204956054689,304.721435546875
2014,-72.03982543945312,-238.5214691162109,63.42870330810547,309.8077087402344
2015,-60.4236946105957,-225.50662231445312,64.98075866699219,326.58489990234375
2016,-67.82869720458984,-228.26666259765625,63.51098251342773,320.8441467285156
2017,-83.5774154663086,-237.571533203125,63.15943145751953,308.2444152832031
2018,-77.6197509765625,-233.3267517089844,53.4581298828125,309.2392272949219
2019,-62.21510696411133,-216.8450164794922,55.90776443481445,328.7540283203125
2020,-65.68947601318361,-220.9476776123047,61.0164680480957,328.11077880859375
2021,-77.58983612060547,-237.6762542724609,63.14073181152344,313.02777099609375
2022,-73.94343566894531,-230.53305053710938,60.77337265014648,319.3481750488281
2023,-63.99903869628906,-205.83474731445312,65.74369812011719,336.20391845703125
2024,-55.4645881652832,-214.5449676513672,69.93612670898439,334.5359191894531
2025,-71.63217163085938,-226.68093872070312,67.22843933105469,315.03607177734375
2026,-68.763671875,-224.82595825195312,74.86157989501953,324.71868896484375
2027,-52.67087936401367,-209.0809783935547,71.03192138671875,337.09027099609375
2028,-56.14898681640625,-221.0897979736328,76.11070251464844,332.4228820800781
2029,-65.85028839111328,-229.36993408203125,76.12566375732422,322.5458068847656
2030,-67.90723419189453,-223.56561279296875,76.06582641601562,326.4315490722656
2031,-50.46060180664063,-210.9920654296875,74.5549087524414,339.09112548828125
2032,-60.8463020324707,-219.97531127929688,74.0761947631836,330.9493713378906
2033,-70.5887451171875,-225.08775329589844,71.15533447265625,320.8067626953125
2034,-69.76222229003906,-226.4341125488281,65.20515441894531,323.1890563964844
2035,-57.31583786010742,-217.2676239013672,68.79171752929689,337.04913330078125
2036,-64.14863586425781,-217.6640472412109,72.88317108154297,329.40478515625
2037,-78.37521362304688,-231.2997283935547,70.74394989013672,308.8315734863281
2038,-79.68791961669922,-232.3955078125,60.21986770629883,312.3695373535156
2039,-66.19435882568361,-217.24517822265625,62.2207145690918,329.28509521484375
2040,-67.60056304931639,-225.1214141845703,63.55960083007813,323.4059753417969
2041,-76.27339172363281,-238.73464965820312,62.21697616577149,309.63568115234375
2042,-74.8447494506836,-237.4555969238281,62.280555725097656,310.0545349121094
2043,-57.98527908325195,-224.2986297607422,62.13469696044922,327.4899597167969
2044,-62.24128341674805,-221.9649353027344,66.97039031982422,325.53399658203125
2045,-63.55025100708008,-238.5551300048828,65.02564239501953,314.20208740234375
2046,-56.470619201660156,-230.18148803710938,67.74080657958984,319.6735534667969
2047,-45.78198623657226,-219.9491271972656,66.24858856201172,330.3397521972656
2048,-57.693565368652344,-216.9571990966797,66.19996643066406,321.4313049316406
2049,-60.35263442993164,-239.23953247070312,65.26499176025389,312.5639953613281
2050,-59.32416152954102,-234.343994140625,65.52304840087889,316.7302551269531
2051,-48.40365600585938,-216.43736267089844,66.37574768066406,330.59405517578125
2052,-49.29749298095703,-223.5843048095703,71.98185729980469,331.9479064941406
2053,-65.88021087646484,-238.10260009765625,66.99656677246094,316.6330261230469
2054,-68.71878814697266,-228.53219604492188,67.26583862304689,319.1424865722656
2055,-57.59259033203125,-217.7164001464844,60.80329513549805,330.74365234375
2056,-57.77958297729492,-217.8921813964844,66.49168395996094,327.774169921875
2057,-73.41236877441406,-235.364990234375,58.63788986206055,310.3238220214844
2058,-75.42069244384766,-236.33737182617188,56.84647750854492,315.6307373046875
2059,-59.30546188354492,-219.5863494873047,52.50071716308594,323.7650146484375
2060,-64.66474151611328,-222.75405883789062,61.86542510986328,317.1379089355469
2061,-66.88623809814453,-237.81088256835938,60.74719619750977,304.3212585449219
2062,-71.50127410888672,-237.58274841308597,55.197181701660156,309.9610290527344
2063,-58.5986213684082,-227.96746826171875,58.20032501220703,327.0187072753906
2064,-54.41741561889648,-227.18209838867188,64.63294982910156,327.8489685058594
2065,-72.91496276855469,-246.386474609375,70.5195541381836,306.6512145996094
2066,-67.57064056396484,-241.1842803955078,61.24834060668945,312.5191345214844
2067,-55.99565124511719,-217.8585205078125,64.27017974853516,330.6127624511719
2068,-61.20907211303711,-219.62750244140625,71.66022491455078,318.51043701171875
2069,-69.95295715332031,-240.57467651367188,65.36597442626953,306.38568115234375
2070,-70.07637786865234,-232.0215301513672,66.08029174804689,314.19085693359375
2071,-59.26432418823242,-219.601318359375,71.54054260253906,332.0414123535156
2072,-56.96802520751953,-220.4914093017578,72.99163055419922,335.3549499511719
2073,-65.34914398193361,-234.4412384033203,76.06208801269531,317.6689758300781
2074,-67.51454162597656,-225.89930725097656,68.70944213867189,320.1186218261719
2075,-50.31100463867188,-215.8763732910156,65.49312591552734,338.22344970703125
2076,-56.53419876098633,-220.2109222412109,69.27790832519531,329.70770263671875
2077,-67.320068359375,-242.79991149902344,62.43762969970703,310.2714538574219
2078,-67.74267578125,-236.1279296875,60.42556381225586,312.03668212890625
2079,-57.764625549316406,-220.1623077392578,61.637290954589844,330.8446350097656
2080,-62.192665100097656,-228.47984313964844,63.48480224609375,326.7456970214844
2081,-67.40608978271484,-240.7093048095703,62.00380325317383,311.28497314453125
2082,-64.66847991943361,-236.80859375,59.18017578125,318.64508056640625
2083,-59.66449356079102,-219.15626525878903,58.06194686889648,331.53277587890625
2084,-60.4723129272461,-230.705078125,61.92526245117188,332.3817443847656
2085,-75.52540588378906,-240.9561462402344,62.57974624633789,309.5159912109375
2086,-71.8790054321289,-237.10031127929688,60.61629867553711,314.0487365722656
2087,-65.59597778320311,-230.0767822265625,60.52654266357422,327.0448913574219
2088,-60.25913619995117,-226.53509521484372,60.836952209472656,320.1111145019531
2089,-67.42852783203125,-242.2613677978516,63.33146667480469,308.5810241699219
2090,-63.32585525512695,-235.7950897216797,65.52678680419922,315.1071472167969
2091,-51.18614196777344,-223.06072998046875,57.41120529174805,328.7353210449219
2092,-53.729270935058594,-220.90280151367188,64.99198150634766,327.34783935546875
2093,-68.37097930908203,-235.78759765625,64.15050506591797,311.3223571777344
2094,-62.72747039794922,-230.1590576171875,63.51098251342773,313.042724609375
2095,-46.212074279785156,-220.89532470703125,63.275367736816406,334.6742858886719
2096,-45.97645950317383,-222.08087158203125,67.26583862304689,330.7249755859375
