,T7,F8,Cz,P4
2000,237.0516815185547,6.978653430938722,215.2835998535156,600.1080932617188
2001,235.4136199951172,1.2229472398757937,207.5158233642578,599.6443481445312
2002,235.96337890625,5.497653007507324,209.22496032714844,599.5657958984375
2003,234.9723052978516,-5.123662948608398,203.82455444335938,600.4185180664062
2004,245.6011047363281,-0.0822777971625328,204.11251831054688,602.7185668945312
2005,229.20538330078125,-8.579330444335938,198.34185791015625,595.54541015625
2006,232.63487243652344,-10.595136642456056,197.70233154296875,592.1271362304688
2007,238.48406982421875,-4.783331871032715,202.14907836914062,609.9552612304688
2008,231.58395385742188,0.3814697861671448,209.20626831054688,619.4284057617188
2009,238.82440185546875,-0.2692728042602539,213.31640625,618.4635009765625
2010,226.1106109619141,-9.020638465881348,213.76145935058597,611.4343872070312
2011,236.41403198242188,-3.3846094608306885,217.0076904296875,619.5574340820312
2012,242.3417816162109,-9.001938819885254,213.6717071533203,625.1785278320312
2013,242.5325164794922,-7.663054943084718,212.37396240234372,623.9817504882812
2014,218.9150390625,-6.582223892211914,207.01841735839844,607.9562377929688
2015,225.66929626464844,-2.861023426055908,205.5261993408203,595.528564453125
2016,239.65652465820312,4.125109672546387,217.03387451171875,604.7548828125
2017,244.47352600097656,9.1141357421875,219.8948974609375,600.8916015625
2018,239.89962768554688,9.491866111755373,217.6397399902344,599.3170776367188
2019,249.4662933349609,15.25879192352295,225.37759399414062,598.8159790039062
2020,242.7943115234375,13.358922958374025,221.6002960205078,598.8197021484375
2021,238.81130981445312,8.014605522155763,217.89405822753903,589.2979125976562
2022,241.62745666503903,6.653282165527344,213.31640625,585.3261108398438
2023,237.6070709228516,3.365910053253174,206.99972534179688,590.1693115234375
2024,229.8168487548828,-1.604417085647583,204.9203338623047,592.4393920898438
2025,237.2405548095703,-1.8886494636535645,202.8072967529297,600.2109375
2026,232.63673400878903,-5.333097457885742,200.31277465820312,601.8938598632812
2027,239.9931182861328,-8.93462085723877,201.5506896972656,608.087158203125
2028,245.5132141113281,-4.046571731567384,209.4418792724609,621.303955078125
2029,238.5121154785156,-11.215959548950195,210.4853057861328,616.7450561523438
2030,241.45167541503903,-9.581624031066896,208.8696746826172,623.6825561523438
2031,237.9212188720703,-8.642909049987793,217.50135803222656,626.4238891601562
2032,241.11134338378903,-1.8250712156295776,220.66905212402344,636.443115234375
2033,232.9247131347656,-7.229226589202881,218.492431640625,630.844482421875
2034,227.3560028076172,-4.873089790344238,212.5272979736328,615.6754150390625
2035,237.51730346679688,6.900115489959718,213.43983459472656,610.106689453125
2036,241.7134704589844,0.02243939973413944,209.4942321777344,602.7428588867188
2037,226.5594024658203,2.075644493103028,205.2195281982422,589.5222778320312
2038,224.82408142089844,6.466287136077881,206.25921630859372,587.2484130859375
2039,235.0265350341797,7.8724894523620605,211.31182861328125,593.3519287109375
2040,252.3310546875,17.985177993774414,221.14028930664062,598.9580688476562
2041,245.2850799560547,13.444940567016602,223.29820251464844,598.0119018554688
2042,227.6888427734375,-0.8265178799629211,213.3874664306641,590.5881958007812
2043,238.39244079589844,5.172281742095947,216.82443237304688,604.25
2044,236.5112762451172,2.1467025279998784,212.80030822753903,603.5506591796875
2045,243.1271514892578,-1.2977452278137207,210.42173767089844,601.5423583984375
2046,240.58029174804688,-4.566417694091797,206.71548461914062,601.5311279296875
2047,244.63433837890625,1.316444754600525,205.5635986328125,614.9984741210938
2048,247.55894470214844,-2.95452094078064,202.728759765625,619.2470092773438
2049,240.86077880859372,-8.186640739440918,200.1407470703125,613.7942504882812
2050,235.1985626220703,-3.235013484954834,204.3369140625,620.2418212890625
2051,234.05789184570312,-9.536745071411133,202.2575225830078,623.8882446289062
2052,247.8394317626953,-3.3509502410888667,206.3265380859375,637.4977416992188
2053,230.78175354003903,-10.595136642456056,199.501220703125,622.3175048828125
2054,223.25706481933597,-15.580423355102539,191.1388092041016,616.5318603515625
2055,234.30099487304688,-0.6619622707366943,199.90887451171875,622.2987670898438
