,T7,F8,Cz,P4
18000,-43.06494903564453,-6.974913597106934,36.30320739746094,46.74874877929688
18001,-33.531944274902344,7.1357293128967285,41.89809799194336,57.89739227294922
18002,-34.22008514404297,-6.170835018157959,50.39141082763672,56.50240707397461
18003,-39.37366485595703,-19.16324806213379,43.655853271484375,46.34484100341797
18004,-32.96721649169922,-10.561477661132812,42.926570892333984,52.92706298828125
18005,-27.671520233154297,-6.069857597351074,39.8486328125,63.27910614013672
18006,-22.01679039001465,-2.457114219665528,50.387672424316406,64.92840576171875
18007,-34.69131088256836,-19.813989639282227,47.67624282836914,53.69748306274414
18008,-42.65356063842773,-14.275197982788086,36.60614013671875,48.8917121887207
18009,-19.724231719970703,9.761138916015623,52.39599990844727,63.53715896606445
18010,-23.39307403564453,3.268672466278076,57.83381271362305,55.55621337890625
18011,-40.57791519165039,-9.233813285827637,49.34423828125,34.97180557250977
18012,-40.75743103027344,-2.9507811069488525,40.47319793701172,23.72218513488769
18013,-23.2808780670166,-0.18325509130954745,39.407325744628906,34.014389038085945
18014,-23.03404426574707,-0.11593689769506454,47.55282974243164,33.46836471557617
18015,-32.36883544921875,-15.554244041442873,41.95419692993164,26.13442039489746
18016,-27.970712661743164,-7.326464176177978,39.51952362060547,31.75549125671387
18017,-24.60854148864746,-0.063578300178051,36.32938766479492,42.24964904785156
18018,-28.973005294799805,1.3089649677276611,44.93489837646485,42.90787124633789
18019,-39.05203628540039,-16.941747665405273,34.98302459716797,39.34748840332031
18020,-40.742469787597656,-11.68718719482422,28.15770721435547,44.04854202270508
18021,-30.117414474487305,2.1803617477416988,31.246864318847656,59.47562789916992
18022,-31.594675064086914,-4.386902809143066,32.92234039306641,63.20056915283203
18023,-44.86758041381836,-13.744132041931152,28.74487113952637,51.41240310668945
18024,-46.31866073608398,-5.6472487449646,30.237091064453125,51.03841400146485
18025,-25.57717514038086,15.778637886047365,44.81521987915039,70.22409820556639
18026,-33.629180908203125,4.947887420654297,50.96735763549805,61.596153259277344
18027,-44.89001846313477,-12.842816352844238,44.7366828918457,49.42651748657226
18028,-36.97639083862305,2.199061155319214,43.607234954833984,57.02599334716797
18029,-24.58984184265137,6.492466449737549,47.34713363647461,60.46670150756836
18030,-22.499238967895508,1.2566063404083252,57.32144546508789,56.78664016723633
18031,-37.42144012451172,-10.176267623901367,46.98062133789063,42.20476913452149
18032,-35.38319396972656,-4.0091729164123535,41.2810173034668,39.28390884399414
18033,-29.17121887207031,4.1774682998657235,36.09003448486328,45.72401809692383
18034,-36.12743377685547,-3.781038761138916,40.9406852722168,39.025856018066406
18035,-46.67021179199219,-9.259992599487305,40.88458633422852,38.71170425415039
18036,-42.00281524658203,-15.636521339416506,34.137805938720696,47.04046249389648
18037,-37.66079330444336,0.5946440696716309,37.41022109985352,64.30384063720703
18038,-39.11187362670898,-13.803970336914062,39.53822326660156,61.82428741455078
18039,-51.5620002746582,-26.69540596008301,24.571142196655273,50.65320587158203
18040,-53.59276580810547,-14.181700706481935,19.90748786926269,62.89015579223633
18041,-38.86878204345703,3.126556396484375,34.919445037841804,87.24064636230469
18042,-41.449310302734375,-7.6219162940979,41.75224304199219,80.66216278076172
18043,-52.3436393737793,-25.45375823974609,36.23588943481445,61.43159484863281
18044,-46.18402481079102,-9.738699913024902,34.623992919921875,62.81909942626953
18045,-34.40333938598633,1.1593689918518066,41.13515853881836,61.32313919067383
18046,-34.73992919921875,5.718307018280028,50.20815658569336,52.49697494506836
18047,-35.44677352905273,-8.336236953735353,50.56718826293945,45.447265625
18048,-35.99653625488281,-6.8253173828125,51.41240310668945,44.80400085449219
18049,-17.11378288269043,15.838476181030273,63.94107055664063,56.15459823608398
18050,-19.944887161254886,-2.932081460952759,66.55525970458984,55.83296585083008
18051,-26.815082550048828,-9.742439270019533,58.735130310058594,43.67455291748047
18052,-26.60190773010254,-7.756552696228027,48.84683227539063,52.863487243652344
18053,-24.11113548278809,-3.889495849609375,45.9110107421875,66.16631317138672
18054,-24.06251716613769,-4.2485265731811515,48.80569458007813,64.78254699707031
18055,-40.41336059570313,-23.50527191162109,43.03503036499024,51.82753372192383
18056,-44.12707901000977,-18.16469383239746,33.524463653564446,50.33905410766602
18057,-33.87227249145508,2.7376067638397217,38.43869018554688,63.26040649414063
18058,-38.77154159545898,-6.799138069152832,39.19041061401367,60.492881774902344
18059,-51.00849533081055,-8.60176944732666,31.09726905822754,53.98171615600586
18060,-57.89739227294922,-8.900961875915527,22.73859214782715,54.36692428588867
18061,-43.42023849487305,12.150935173034668,31.87516784667969,76.87364196777344
18062,-44.84513854980469,-1.4473413228988647,40.03562927246094,78.86327362060547
18063,-51.80883407592773,-20.91352081298828,32.74282455444336,57.43738174438477
18064,-51.66671752929688,-7.782732009887695,28.180145263671875,62.91633605957031
18065,-34.384639739990234,5.965140342712402,32.009803771972656,68.17837524414061
18066,-37.60095596313477,-7.3302040100097665,36.018978118896484,56.8203010559082
18067,-51.28524780273438,-15.931973457336426,28.64015388488769,49.95010375976562
18068,-42.92283248901367,-2.6590688228607178,31.179546356201172,55.02888870239258
18069,-33.83487319946289,4.031611919403076,37.974945068359375,57.57575988769531
18070,-34.758628845214844,-2.3561370372772217,45.507102966308594,50.66816329956055
18071,-49.50131607055664,-9.364709854125977,42.36558532714844,44.19065856933594
18072,-42.58250045776367,-5.146102428436278,34.10788726806641,44.452449798583984
18073,-30.65596008300781,3.0667178630828857,36.80061721801758,58.83236694335938
18074,-29.99399757385254,-3.15647554397583,42.90413284301758,62.51616668701172
18075,-36.87541198730469,-9.832197189331056,39.23155212402344,49.91270446777344
18076,-39.930912017822266,-14.125601768493652,34.8895263671875,50.98979568481445
18077,-24.97879219055176,-1.2379069328308103,42.24591064453125,64.29261779785156
18078,-32.140701293945305,-10.168787956237793,40.38718032836914,66.27850341796875
18079,-41.456790924072266,-19.174467086791992,40.38343811035156,58.166664123535156
18080,-45.22660827636719,-9.843416213989258,33.44966506958008,68.47383117675781
18081,-30.29319000244141,-2.094343900680542,43.62967300415039,79.06148529052734
18082,-34.56041717529297,-4.1213698387146005,54.5614013671875,83.36237335205078
18083,-47.66128540039063,-7.5171990394592285,44.703025817871094,72.9317855834961
18084,-39.31008911132813,-10.65871524810791,40.42083740234375,64.45343780517578
